0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.44719905,0.34028542,0.22316313,0.6854653,0.7754362,0.4891347,0.3764273,0.45768782,0.30249092,0.621455,0.26527172,0.37437588,0.5644101,0.32933003,0.45061547,0.29379028,0.40970454,0.45873234,0.38868475,0.45325112,0.45727098,0.63997954,0.13326675,0.44948047,0.37832263,0.46721944,0.20381016,0.4989714,0.2118885,0.20042448,0.25021064,0.2940001,0.5518759,0.60481507,0.24006297,0.51870584,0.59712756,0.5108197,0.28882045,0.5045546,0.42394516,0.6690893,0.9446354,0.6065674,0.54388094,0.29163623,0.43973497,0.53650427,0.47043258,0.33366963,0.14782563,0.25285143,0.6219386,0.068819374,0.38994148,0.7811898,0.6890077,0.44508225,0.51987374,0.74326336,0.46506578,0.19270171,0.35995424,0.24020645,0.5218849,0.48230064,0.38300198,0.7252712,0.34719506,0.27870536,0.4517394,0.48592088,0.37781015,0.6063685,0.47647598,0.75152487,0.29916033,0.34484065,0.4719079,0.6088525,0.31998283,0.3508598,0.7065184,0.14219756,0.5037259,0.50473344,0.4462012,0.91300416,0.65108335,0.61042535,0.52475023,0.39856938,0.6033331,0.6343256,0.46619013,0.3309205,0.7650572,0.11514886,0.32197234,0.5249287,0.46409377,0.6705563,0.95211226,0.90980047,0.5066757,0.5483732,0.49045733,0.2605103,0.34288946,0.57478863,0.2074416,0.42186755,0.41224483,0.7753837,0.32097667,0.46608034,0.30648378,0.09321932,0.40225312,0.28128254,0.29183123,0.65718067,0.48293313,0.33509487,0.26035726,0.36947107,0.051209465,0.4949286,0.3533382,0.46418148,0.4837209,0.38848943,0.16477922,0.16687989,0.5500172,0.2632881,0.14775962,0.5482569,0.15563624,0.5646627,0.6688384,0.2979998,0.3578516,0.19559677,0.41987285,0.18155003,0.3600935,0.1419646,0.52034014,0.6371484,0.3381288,0.2522232,0.6880238,0.48799917,0.55518377,0.15832376,0.2873235,0.62557733,0.6410015,0.47212246,0.28542525,0.5848704,0.23381935,0.05496091,0.27873537,0.20588173,0.28050923,0.6225712,0.26007158,0.65727246,0.3864484,0.7262682,0.43657127,0.045059834,0.19338699,0.41068858,0.5865431,0.22622141,0.5152236,0.7200037,0.64017534,0.13330898,0.1628301,0.2757198,0.48013756,0.20506482,0.58098984,0.52444756,0.1559711,0.67311287,0.45245507,0.069312215
0.4114643,0.36551848,0.28249213,0.6091126,0.6604855,0.4573925,0.37306282,0.48441124,0.39438486,0.55204904,0.3431811,0.41155687,0.50748265,0.41026163,0.46566725,0.36663914,0.40319663,0.47564846,0.37999266,0.46528485,0.4790583,0.58086777,0.23600802,0.4567994,0.42008597,0.48296818,0.2976766,0.5018013,0.3042558,0.3459746,0.31776905,0.38053238,0.49523327,0.5649488,0.32380438,0.49378076,0.5785382,0.43973553,0.33754808,0.53415585,0.45413652,0.5906205,0.8711821,0.5341833,0.47701165,0.32100576,0.47236136,0.51829064,0.43898952,0.38054392,0.27228796,0.36378926,0.5916499,0.1537546,0.42732057,0.6959686,0.584507,0.44214723,0.4897914,0.6537855,0.4262423,0.29736876,0.38791454,0.3370169,0.5046408,0.46267065,0.40862015,0.6691518,0.37678418,0.3530891,0.4759136,0.5107908,0.45567816,0.58733827,0.5050857,0.6660533,0.34144968,0.416568,0.48193324,0.578187,0.36049026,0.37902582,0.63215244,0.24490201,0.5403598,0.4550638,0.4276423,0.8572141,0.5558242,0.55936575,0.56282276,0.4188595,0.59193826,0.6049088,0.5102689,0.43190455,0.6582171,0.21323274,0.39831832,0.47303295,0.46176606,0.5546982,0.86136925,0.83209974,0.5089102,0.61381525,0.5100939,0.34066996,0.4095297,0.5493721,0.30736694,0.4489236,0.44025174,0.7001772,0.37922367,0.44376996,0.3694913,0.19036455,0.41823584,0.35818958,0.33638385,0.58704835,0.50499487,0.41560012,0.33838728,0.43111145,0.12661813,0.5213586,0.39178625,0.4728757,0.46262783,0.45759824,0.2354303,0.26655477,0.5615592,0.3806643,0.21183172,0.5482318,0.25487387,0.5199117,0.64456403,0.33481747,0.4254964,0.34465602,0.40909478,0.29998627,0.41490647,0.24074534,0.47084814,0.6106586,0.40966797,0.29651508,0.6153576,0.46665424,0.49398682,0.2788419,0.32021952,0.5183124,0.56122077,0.51234317,0.37711078,0.5689645,0.33431306,0.13138257,0.35066995,0.2766762,0.3409823,0.5864978,0.3372839,0.5695809,0.40706682,0.6759443,0.47561023,0.14463754,0.2675091,0.48040926,0.5303014,0.26450786,0.5114014,0.60826266,0.518144,0.25333843,0.23403595,0.366952,0.4806396,0.26088962,0.54525816,0.45317492,0.2813737,0.65938485,0.51090837,0.14624414
0.41202313,0.37515253,0.3129868,0.5162595,0.53036845,0.4045355,0.38043687,0.49561262,0.5233443,0.4416786,0.4065818,0.39368427,0.40480447,0.47547325,0.49305573,0.40829808,0.4167262,0.4492821,0.354481,0.44031832,0.5009769,0.4747587,0.3823793,0.42241,0.4714484,0.48633808,0.37227464,0.4539268,0.41129935,0.54008734,0.42749935,0.43819463,0.42026258,0.49183914,0.42827448,0.45807046,0.53653145,0.35235423,0.40771356,0.5541475,0.5059602,0.5494615,0.7347361,0.42803228,0.42409536,0.33206192,0.5208268,0.45802402,0.4248262,0.42293802,0.39104453,0.4587232,0.51352996,0.3583224,0.44944006,0.5827415,0.444645,0.485867,0.42030433,0.5789276,0.36536667,0.41865933,0.4057316,0.42987034,0.49376324,0.41790453,0.39731127,0.66221344,0.34074655,0.44046846,0.4538873,0.5269687,0.55119723,0.5693183,0.475086,0.5603226,0.37266752,0.51114136,0.4824031,0.51261634,0.42121837,0.42699116,0.5884169,0.40477422,0.6000805,0.3903094,0.43250656,0.77447677,0.43669182,0.5424861,0.5757687,0.4429652,0.64295197,0.5584234,0.5655167,0.6051768,0.48529452,0.3956146,0.53829014,0.43330875,0.47667274,0.4272067,0.6405959,0.6747028,0.5364078,0.6970068,0.49374288,0.4489726,0.5056572,0.50930274,0.42855963,0.45196185,0.4664794,0.61832905,0.44669247,0.38479275,0.45441556,0.33151025,0.41524565,0.43022972,0.37174824,0.48498696,0.47857547,0.4875281,0.42378932,0.4107127,0.27432132,0.5271448,0.42505318,0.4529117,0.46467578,0.5310992,0.36117387,0.45387846,0.5613537,0.56363523,0.3357217,0.5405251,0.41591164,0.49900833,0.62984324,0.4129842,0.53212553,0.5569415,0.38992763,0.42204398,0.4794566,0.42500716,0.42749393,0.5500953,0.48995227,0.39843938,0.5435868,0.4267118,0.4210852,0.44545737,0.35859197,0.4294028,0.5121757,0.55938256,0.4769658,0.53929365,0.49809924,0.30735904,0.39912263,0.35060382,0.39012247,0.555799,0.4456677,0.49290448,0.41556343,0.6662182,0.48791784,0.40097886,0.3321105,0.5382374,0.48468497,0.30122706,0.5313367,0.48038027,0.44493482,0.47657877,0.35621047,0.49215811,0.49417815,0.3431451,0.46969077,0.40566844,0.48485097,0.6075136,0.5336199,0.28419232
0.3495484,0.41959828,0.30866623,0.49563476,0.5284578,0.344198,0.46902418,0.4538293,0.589368,0.36942586,0.4906187,0.3169069,0.30981728,0.3765144,0.54875726,0.34722245,0.40051988,0.4045417,0.347032,0.39528102,0.48116383,0.4413841,0.40052283,0.36686426,0.35812098,0.39249045,0.28669545,0.38146466,0.3661227,0.6324607,0.45734778,0.46254903,0.41033366,0.42494163,0.38659665,0.45955306,0.5386622,0.3135737,0.4260395,0.6036494,0.5696524,0.54505825,0.75959706,0.38535428,0.4183408,0.27912465,0.4518163,0.4642032,0.43058288,0.39186218,0.46138695,0.37648815,0.5064508,0.3128744,0.37514433,0.6013219,0.33727956,0.5183069,0.35875976,0.5308517,0.26722205,0.41468728,0.3265634,0.38136107,0.45347214,0.35877025,0.28703153,0.7128552,0.2834801,0.37709486,0.3820483,0.47132102,0.62463474,0.4995008,0.381848,0.61578465,0.3120947,0.45070395,0.54855216,0.54344803,0.42332935,0.4707226,0.5942427,0.4136798,0.60202134,0.4391788,0.4924244,0.79851747,0.315448,0.6002952,0.5830505,0.42830494,0.7627496,0.50613904,0.5056118,0.6695266,0.4666669,0.350809,0.62553483,0.41339773,0.36454403,0.40595096,0.65512204,0.6700506,0.54141635,0.79705125,0.5503747,0.5739141,0.5059031,0.40751952,0.45667332,0.4508709,0.38879228,0.6565893,0.40656784,0.3450802,0.42851096,0.3230497,0.39069432,0.46458566,0.40980187,0.4524169,0.401361,0.4677628,0.38116112,0.31780428,0.35962728,0.55554056,0.40050742,0.41593966,0.5912256,0.5472436,0.3601495,0.48404813,0.53535956,0.7520746,0.35594955,0.51985365,0.41959435,0.4690035,0.62299883,0.4260538,0.5678164,0.5292036,0.3595989,0.47676465,0.49375072,0.48238224,0.36034942,0.5918819,0.5235162,0.44116592,0.61875874,0.33268544,0.3412166,0.40757748,0.34738168,0.38599718,0.58157575,0.61873007,0.4582018,0.50279367,0.61763626,0.3214827,0.31255797,0.4087006,0.40154245,0.5443685,0.4661158,0.47374856,0.3547787,0.74204874,0.43716177,0.49621332,0.28557155,0.48054639,0.4375988,0.2719276,0.5207976,0.40119627,0.36116892,0.4873039,0.38006276,0.6592294,0.5121186,0.28671595,0.5488582,0.43517447,0.6118319,0.69542074,0.39404628,0.2848692
0.35204715,0.4259253,0.3067235,0.4878882,0.5158969,0.33843812,0.47163817,0.4357354,0.5828396,0.35978475,0.50347465,0.30487964,0.31689262,0.355744,0.55476165,0.3345302,0.38112038,0.3945959,0.33623284,0.38044527,0.4815824,0.43637648,0.38493678,0.35573432,0.34972975,0.3831465,0.2881036,0.3652104,0.3671522,0.6553012,0.45888567,0.46418723,0.40370294,0.4304246,0.3699017,0.44841814,0.53816026,0.30792946,0.41879243,0.61682534,0.5749586,0.5300386,0.76162124,0.37185162,0.4164072,0.27038035,0.44950655,0.47671875,0.42538354,0.38870406,0.4619545,0.36685026,0.53111553,0.31061366,0.38399217,0.5848407,0.3227237,0.52609795,0.34867904,0.52029115,0.26069522,0.41693443,0.30807188,0.39311752,0.44187993,0.36266503,0.29479095,0.70331633,0.28774053,0.36742377,0.3726911,0.47118798,0.6286125,0.50859344,0.3776714,0.6162349,0.30444697,0.44766676,0.5579701,0.54990995,0.43215397,0.48018247,0.5987767,0.40169105,0.6079204,0.44485256,0.49630266,0.79263395,0.30754644,0.6086786,0.5835493,0.42436117,0.76644754,0.50513643,0.4909689,0.6678965,0.46676394,0.34158602,0.63706934,0.4147496,0.35812044,0.39775142,0.65751565,0.65946347,0.54589653,0.80548334,0.5606364,0.5794486,0.4897779,0.40773162,0.45496115,0.44266447,0.387673,0.65094256,0.41152376,0.335049,0.43729314,0.31753543,0.3882108,0.48174447,0.41987014,0.45043543,0.37343925,0.4646775,0.39419842,0.3223105,0.3677568,0.5532417,0.4079699,0.40568542,0.5956315,0.5676136,0.35542783,0.4777706,0.5314834,0.75207335,0.33613008,0.51634026,0.42072666,0.4774196,0.6186502,0.40489507,0.57292235,0.5154606,0.372703,0.47242165,0.48037463,0.48072794,0.35772166,0.5856787,0.5317445,0.45021307,0.6135537,0.31813294,0.3189416,0.38635883,0.35139495,0.38422006,0.57561135,0.6226913,0.4556419,0.49237752,0.5982422,0.3219503,0.3000406,0.40472898,0.41012847,0.53372306,0.4836384,0.46382388,0.3575923,0.74451065,0.43530956,0.5057796,0.30078894,0.47707066,0.4237587,0.2705842,0.5345861,0.39511427,0.3515167,0.49616688,0.39357382,0.6634328,0.5204681,0.28043455,0.5609156,0.44076842,0.6085104,0.7090839,0.39411795,0.29233953
0.34814945,0.41301054,0.2705686,0.4872043,0.52126926,0.33746427,0.4565383,0.45403555,0.5844411,0.3490088,0.49616715,0.2866048,0.31127036,0.36100033,0.5534134,0.33293223,0.3623872,0.4149389,0.3331582,0.385977,0.4924098,0.43442446,0.38430813,0.36298993,0.34643888,0.37662122,0.29265374,0.3810279,0.35272488,0.6455222,0.45099938,0.45035902,0.40908805,0.42013326,0.3710308,0.46772796,0.5303887,0.29881945,0.4066372,0.61793756,0.5646064,0.54701364,0.7769474,0.37878963,0.3899663,0.2617021,0.4339062,0.45919162,0.4347483,0.38296905,0.44968843,0.36418384,0.53103936,0.28699708,0.37040833,0.5881668,0.33263758,0.5059018,0.3341728,0.52518445,0.26045433,0.41907805,0.2977932,0.35755876,0.4606313,0.34900883,0.28025532,0.7061584,0.27237347,0.3588369,0.3941186,0.47829753,0.6092901,0.5152203,0.37028,0.63870513,0.3088353,0.43188286,0.5597874,0.56118023,0.43622395,0.46501258,0.6029386,0.37494054,0.6047273,0.44417512,0.48519462,0.82618105,0.30317128,0.6048561,0.57899505,0.4073811,0.75379306,0.5309538,0.5173203,0.67742157,0.46590105,0.3310891,0.61948836,0.39145988,0.37912786,0.40496355,0.6898017,0.68836343,0.54937494,0.80900776,0.561814,0.5759774,0.4798484,0.42106947,0.47115207,0.45729566,0.36950547,0.6297852,0.39711073,0.34860516,0.4292944,0.29001778,0.3978,0.47864822,0.40495983,0.4399872,0.3634842,0.47551423,0.3771475,0.31644794,0.34549788,0.5577219,0.41044357,0.39138952,0.5891339,0.5467835,0.33677086,0.46073392,0.5018759,0.7362188,0.28988728,0.50597465,0.40391198,0.4760035,0.6116618,0.37424707,0.5548192,0.48835558,0.3673411,0.4518467,0.4768174,0.43438014,0.3626128,0.6052171,0.5235065,0.43812943,0.6217734,0.31877223,0.32914302,0.3706367,0.3235674,0.39067245,0.57864493,0.6203843,0.44442385,0.49615964,0.5940527,0.30055058,0.28530115,0.37867156,0.3971506,0.52652514,0.47305232,0.47623938,0.35225198,0.7261781,0.44955698,0.45723426,0.29007947,0.48719528,0.44212353,0.26554948,0.5421958,0.4012404,0.33154577,0.45242056,0.3947086,0.64268327,0.51005566,0.26479697,0.557201,0.44336286,0.61718416,0.69361806,0.41051772,0.265833
0.37861302,0.38023728,0.3293433,0.51742893,0.49483317,0.40682113,0.36189073,0.50700164,0.5008821,0.44778103,0.4197124,0.40132606,0.42932275,0.48182735,0.47026336,0.41873974,0.3806695,0.45816344,0.35232842,0.4533395,0.4894926,0.50754213,0.38741893,0.44745436,0.48421595,0.47104132,0.40380335,0.48049903,0.44050243,0.5525528,0.42460787,0.45723382,0.41690224,0.50935346,0.41162437,0.4437935,0.55313814,0.35168767,0.4000375,0.55101955,0.47105384,0.5196389,0.7219894,0.45824733,0.39430943,0.31880456,0.5144274,0.4865373,0.40395114,0.41648626,0.41779244,0.47184908,0.57888484,0.32318264,0.47404546,0.55499387,0.4564002,0.45265564,0.41768378,0.54445636,0.36654052,0.4185696,0.3973832,0.44169822,0.47097558,0.43882757,0.40323007,0.6260286,0.37105405,0.42717165,0.49289334,0.54063225,0.5739701,0.56462985,0.4931868,0.5500282,0.37072363,0.49921295,0.47963148,0.5370359,0.4349198,0.4161478,0.57185,0.40036175,0.60981905,0.40520403,0.43409863,0.7678,0.41993085,0.50722575,0.58748186,0.4426967,0.6096933,0.56883454,0.5667927,0.5657429,0.5057483,0.38726237,0.5122446,0.42377058,0.48168978,0.40914953,0.6373605,0.68332744,0.5325607,0.693511,0.51486754,0.43668664,0.49122104,0.51878107,0.43215653,0.46774456,0.44879857,0.6132003,0.44599146,0.38228405,0.4484499,0.34037858,0.41482392,0.44612896,0.38079262,0.4769415,0.4832857,0.5031379,0.44162872,0.45605505,0.28451747,0.5530319,0.4217091,0.4497889,0.44874164,0.54421705,0.33595476,0.43081555,0.5439978,0.545661,0.2864612,0.5392598,0.41561627,0.48009717,0.62535655,0.37218598,0.5122956,0.5375989,0.39494157,0.43468162,0.46690097,0.39708987,0.4202006,0.5800301,0.48049274,0.3599501,0.54099536,0.44304097,0.4094724,0.42560855,0.35326388,0.39894837,0.48042414,0.54963773,0.47054505,0.5363116,0.4540626,0.31215122,0.40236267,0.34848854,0.3924748,0.5241084,0.43469116,0.47714573,0.42297482,0.6253347,0.51543283,0.38841403,0.35633814,0.55323744,0.46650255,0.3052674,0.54780746,0.47708565,0.41220018,0.45333356,0.35651603,0.46688297,0.4846335,0.34074023,0.4882183,0.39488658,0.47765607,0.6198479,0.55599725,0.2776014
0.34992597,0.45965594,0.35034594,0.42809477,0.5345926,0.3744441,0.5255647,0.44743046,0.59429145,0.29804537,0.537011,0.32374626,0.32301933,0.35639498,0.58315414,0.35881025,0.38234255,0.44990635,0.35773882,0.43205342,0.45141637,0.38988245,0.41010302,0.35660875,0.31609124,0.34710413,0.3397429,0.38759017,0.38440984,0.64639336,0.4953149,0.5076948,0.4088661,0.40081888,0.4169858,0.5515063,0.48861605,0.3500937,0.4004866,0.5627494,0.5765325,0.48222053,0.6801063,0.4057608,0.40288582,0.34292266,0.3993081,0.48131847,0.49286467,0.39542192,0.48046705,0.35640538,0.4735112,0.34224778,0.37411568,0.5936019,0.33638468,0.55012155,0.3603515,0.48763964,0.29440603,0.45967785,0.35586584,0.3519472,0.47132483,0.3890186,0.3098521,0.65329504,0.3048306,0.41051155,0.39896315,0.46430263,0.6329504,0.4772114,0.31995308,0.57634616,0.3196672,0.4527729,0.5843636,0.52554834,0.4634836,0.53262293,0.56134915,0.4373727,0.5443332,0.5111021,0.52662396,0.73191416,0.33266538,0.5985826,0.502572,0.4402571,0.7387837,0.5112301,0.49230587,0.60681015,0.47365656,0.38745636,0.61241174,0.4248632,0.41431865,0.4742712,0.7085967,0.66702,0.51009536,0.7594229,0.59282976,0.60720503,0.5129653,0.35536954,0.46822348,0.43684432,0.37954584,0.62821925,0.44324636,0.39096585,0.44850072,0.3345401,0.41573167,0.47661504,0.43465963,0.48017466,0.36782598,0.45551965,0.40565175,0.32147294,0.37915865,0.5047266,0.4649798,0.41001558,0.57723224,0.5171807,0.39673257,0.4710589,0.50470495,0.7493409,0.4021209,0.4540436,0.41197518,0.4968026,0.50297916,0.48304427,0.5367502,0.4442197,0.40792358,0.5140867,0.53775316,0.50423753,0.40364733,0.54521114,0.51488,0.5318588,0.6692982,0.3118923,0.37982142,0.3531006,0.3444156,0.46900105,0.58487403,0.5626212,0.4023475,0.4433908,0.66368103,0.346445,0.3126615,0.49648592,0.4653052,0.55753726,0.5024849,0.519963,0.3782691,0.6733196,0.43732128,0.55186,0.329431,0.48389095,0.46137774,0.394945,0.5015742,0.43287274,0.38436046,0.41296917,0.4716422,0.6904145,0.49189875,0.3093288,0.5775709,0.47279966,0.6507177,0.65911555,0.2976101,0.29463592
0.38310254,0.37922323,0.32392806,0.50935555,0.49944878,0.39646667,0.37035778,0.50064373,0.51785815,0.44425645,0.42217413,0.4065732,0.41748875,0.47445917,0.4887943,0.41310394,0.40119764,0.45791647,0.3585305,0.45062053,0.49242818,0.49283844,0.40262422,0.43596634,0.47723296,0.47911057,0.39631596,0.46796852,0.42844447,0.56450903,0.4247786,0.46542534,0.42096403,0.49873644,0.41998842,0.44829175,0.547927,0.35221773,0.41419244,0.5602015,0.48853868,0.5302801,0.71986616,0.44140652,0.40904996,0.3285956,0.5115136,0.48084906,0.4126706,0.41240484,0.4268474,0.48254308,0.5492053,0.34325662,0.46429014,0.560811,0.4412779,0.46910068,0.41064173,0.54643464,0.35622704,0.41915175,0.4017609,0.43528044,0.47239897,0.42824033,0.39109087,0.6392945,0.36014235,0.42882577,0.4855854,0.5370225,0.5695372,0.55991375,0.48484516,0.5524416,0.38172176,0.5010251,0.48407575,0.53402543,0.42557195,0.41955352,0.5706615,0.40976858,0.6048223,0.3986103,0.4359775,0.76937854,0.4131969,0.52191365,0.5866814,0.43314207,0.6293285,0.5601674,0.5696929,0.58399606,0.4929614,0.39689222,0.52923393,0.41787848,0.47161657,0.41194537,0.6248138,0.6732719,0.5342876,0.70462036,0.5093381,0.45355183,0.4987403,0.50593156,0.44855422,0.4658005,0.44780847,0.6089184,0.44064426,0.38937402,0.45400012,0.3490875,0.41899988,0.4503543,0.38138583,0.47349268,0.47643915,0.49649212,0.43392983,0.43983096,0.29710737,0.54290915,0.42115316,0.44814977,0.46032155,0.5412846,0.3478995,0.44562653,0.55301416,0.5640211,0.30255118,0.53677666,0.42323175,0.48593867,0.6181314,0.4014483,0.52911514,0.5593146,0.38784584,0.44572225,0.47779304,0.4163575,0.41715392,0.57443994,0.48334476,0.38468215,0.5461258,0.42811477,0.41420045,0.45140395,0.36229247,0.4083453,0.4907154,0.5634426,0.47953355,0.54100597,0.4843638,0.31910262,0.3983008,0.35832438,0.4004399,0.5292475,0.4425985,0.48116255,0.41267076,0.6345712,0.50650144,0.41522276,0.3398719,0.5507892,0.46042556,0.30583262,0.54234254,0.46374074,0.40868852,0.46893236,0.3633499,0.49139386,0.48581946,0.34965104,0.4815074,0.3991288,0.49456105,0.6195692,0.5409819,0.28717047
0.38752794,0.38451284,0.34618917,0.5200796,0.5393957,0.41665328,0.3839892,0.48706612,0.5375823,0.43942362,0.4128548,0.42241403,0.39760992,0.48092595,0.4962478,0.41681495,0.45634896,0.43811727,0.35908252,0.45089954,0.4837226,0.46446815,0.40989435,0.43985468,0.45741662,0.48455158,0.37207866,0.44635063,0.4397052,0.5524517,0.4408001,0.47026536,0.4223367,0.48019767,0.41926315,0.45106527,0.5585841,0.35896176,0.43159524,0.54204,0.5202416,0.53776276,0.72321343,0.4308927,0.44486392,0.3400103,0.5279939,0.47444057,0.4099833,0.41623423,0.4459028,0.46575505,0.5100366,0.3739817,0.45170516,0.57219064,0.42871448,0.5065024,0.43517095,0.5589761,0.350828,0.40426782,0.4157498,0.45091513,0.46892872,0.42084506,0.38712028,0.66093296,0.356329,0.44498405,0.44176015,0.52689993,0.5844197,0.5495621,0.47381836,0.5466399,0.36975116,0.51352483,0.48436382,0.50574774,0.41415864,0.43601814,0.5784526,0.45158264,0.5981973,0.41501367,0.44842842,0.74344146,0.42628247,0.53942335,0.6010479,0.45596325,0.65926814,0.5222666,0.56181985,0.5981777,0.48052594,0.400449,0.5456243,0.42134637,0.46394825,0.4150453,0.6105095,0.65598,0.5339765,0.70079637,0.49436072,0.4569379,0.524356,0.47610855,0.4241964,0.45800295,0.46579635,0.64125574,0.45729122,0.37863135,0.4385072,0.36886042,0.39893872,0.4358833,0.38105837,0.4787263,0.5065217,0.4853504,0.4408048,0.40810084,0.3083976,0.5545164,0.39781645,0.4769902,0.48320287,0.53339803,0.3741706,0.4735983,0.5797741,0.62494105,0.3886492,0.5576917,0.42192444,0.49573258,0.6337447,0.4684434,0.5480591,0.580133,0.38365325,0.4711053,0.49787977,0.48750624,0.42319432,0.5404954,0.47484085,0.40116912,0.5361392,0.44003156,0.4129088,0.4729851,0.3822762,0.42109206,0.52164054,0.5597552,0.48882782,0.5324882,0.5284101,0.33324042,0.40805462,0.38910607,0.4045458,0.55057275,0.4531605,0.49761492,0.4098124,0.6743759,0.46925113,0.4665539,0.3303276,0.55147266,0.45493993,0.3027412,0.5167787,0.45360523,0.44511735,0.50257736,0.3546196,0.5352361,0.49328667,0.35204396,0.4865411,0.3877128,0.5068649,0.6216477,0.4883148,0.30241397
0.3942781,0.37951297,0.30171072,0.49875736,0.51223856,0.3823448,0.38452423,0.47985524,0.5349609,0.41809723,0.43480888,0.38000092,0.4005248,0.44757295,0.51709735,0.390025,0.40267995,0.442077,0.35439306,0.43613896,0.50028956,0.45987457,0.3918506,0.41087028,0.4447896,0.46618965,0.3749059,0.4323064,0.41044632,0.58930784,0.4289641,0.45447224,0.4175604,0.47356534,0.41465372,0.45923474,0.5386107,0.3379464,0.4110755,0.5719081,0.5171295,0.5314843,0.7345319,0.4104593,0.42308503,0.3168655,0.5015328,0.4754075,0.43269446,0.4098752,0.41919997,0.4619369,0.5229441,0.347964,0.43957934,0.56430554,0.40860537,0.4917051,0.39343172,0.5513778,0.34755048,0.4150498,0.38698536,0.42108417,0.48523632,0.4127157,0.3738766,0.6542126,0.34035566,0.41770482,0.4541432,0.5264578,0.5636206,0.559098,0.45751625,0.57345676,0.3741752,0.49146456,0.49697316,0.5377904,0.4287625,0.4338937,0.5833211,0.40403756,0.5960443,0.40327075,0.44822416,0.78914016,0.39339113,0.55099225,0.5783932,0.42448795,0.6572677,0.550326,0.5672338,0.6216155,0.48189366,0.3851526,0.55043226,0.40519953,0.4688183,0.41813836,0.635554,0.66757953,0.5487087,0.72881436,0.5142729,0.4789165,0.49188957,0.5021095,0.45688164,0.45533553,0.43978187,0.60061765,0.43722665,0.38658464,0.45870438,0.32624745,0.4209163,0.451174,0.3867677,0.4651072,0.44457394,0.4993932,0.42126,0.40499756,0.30920327,0.53349304,0.43428668,0.44596046,0.486098,0.54520583,0.35094148,0.4556749,0.5498974,0.58516777,0.3095567,0.5351858,0.41600996,0.49563915,0.6168934,0.3973158,0.5529116,0.55239457,0.39111352,0.4458814,0.47087398,0.42987573,0.4150651,0.5669668,0.49622953,0.41799396,0.55073017,0.39901587,0.39920342,0.4405599,0.35519812,0.42214197,0.5119966,0.5765818,0.48008066,0.5288023,0.5015607,0.31353092,0.3674396,0.3589636,0.3989308,0.5330479,0.4581276,0.48730847,0.39713988,0.66553676,0.4908712,0.42227298,0.3305478,0.5387684,0.46165437,0.2955577,0.5407167,0.45575124,0.4014072,0.47770178,0.3722992,0.52403045,0.49655202,0.32780835,0.4846567,0.41153267,0.5089097,0.63354826,0.517996,0.29018342
