0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.6183407,0.30673456,0.4109307,0.500795,0.07085143,0.4731787,0.47404495,0.2299028,0.741904,0.7582787,0.18312694,0.31881663,0.33531034,0.7660345,0.23799458,0.15570913,0.3674311,0.42058152,0.13111399,0.044712145,0.30812725,0.3727837,0.6325494,0.4168876,0.6224357,0.14531364,0.8461569,0.24726523,0.46143183,0.17121091,0.4265042,0.29780972,0.58139586,0.5298386,0.502427,0.6464128,0.322108,0.67184615,0.8949188,0.387228,0.57094526,0.49999964,0.16586223,0.7382679,0.63671696,0.07619489,0.78326935,0.28419858,0.23322806,0.15096073,0.19197899,0.5558685,0.25674817,0.25249517,0.19005296,0.77335715,0.47123072,0.6444427,0.5054306,0.5887387,0.31614274,0.68638325,0.5423643,0.4811069,0.837007,0.35454616,0.35340625,0.3784504,0.095662035,0.17844948,0.16914536,0.39465272,0.20210859,0.26343545,0.7985943,0.21237268,0.58325773,0.83944255,0.3571914,0.5118482,0.08006607,0.31071126,0.29341766,0.21296698,0.18610625,0.70689917,0.8838953,0.57978106,0.5855311,0.33200267,0.5509944,0.48209104,0.2118839,0.17711067,0.19787782,0.47690138,0.48025557,0.62277555,0.5204848,0.15983376,0.31243333,0.109061666,0.32803592,0.49236333,0.4001828,0.14335345,0.38723493,0.68894637,0.33187643,0.19398098,0.5247264,0.5325581,0.34432667,0.13309391,0.17787558,0.38205296,0.05191002,0.3179504,0.08466357,0.5280932,0.60252714,0.2805983,0.47168615,0.83351535,0.6073824,0.49589393,0.35233882,0.08305988
0.47380647,0.38851914,0.3492819,0.46270093,0.3228611,0.41375732,0.44581705,0.34000447,0.6372232,0.750462,0.33057973,0.46820965,0.30460858,0.54250395,0.41802233,0.36588797,0.44266158,0.39207402,0.2853225,0.18376751,0.3559618,0.43730712,0.5893346,0.47185588,0.45861349,0.291314,0.682204,0.3249941,0.50249237,0.27229604,0.4441643,0.46535468,0.6072934,0.5591917,0.3992635,0.52823925,0.31313524,0.58613974,0.73879755,0.30533102,0.47157493,0.4025262,0.23706707,0.49635255,0.5554142,0.24606562,0.5748403,0.36478487,0.42518497,0.25954083,0.3357666,0.5259313,0.2984641,0.3578658,0.34018457,0.54288626,0.45483392,0.6460725,0.46999606,0.5176739,0.4172032,0.5535011,0.5640564,0.46817204,0.6274773,0.41608396,0.40915787,0.4383907,0.21792689,0.246012,0.43232822,0.34967044,0.364569,0.29847667,0.63902247,0.38754573,0.49569675,0.6868366,0.40114313,0.6273658,0.25956604,0.31764436,0.3477342,0.43610784,0.32118812,0.6889223,0.6722345,0.586347,0.47658363,0.4728671,0.5382545,0.35109583,0.3210449,0.39345646,0.22928059,0.5496581,0.43172675,0.7134368,0.4699658,0.47148052,0.43471134,0.22491357,0.4625494,0.41352686,0.4895113,0.27014288,0.43492007,0.56253886,0.4927433,0.32086197,0.5326539,0.5283146,0.5566447,0.30333954,0.42588055,0.44517943,0.16759232,0.4836254,0.17237397,0.4340354,0.5010916,0.4688011,0.52412295,0.7495168,0.39846036,0.4466052,0.45344228,0.1662961
0.4910705,0.31939584,0.50972044,0.4037451,0.22303371,0.7354117,0.4066383,0.3809854,0.61978304,0.6614851,0.28729016,0.4626621,0.57029474,0.77305496,0.4025328,0.26040018,0.4637611,0.38847068,0.3665081,0.21253687,0.37361038,0.47219288,0.58568364,0.3777843,0.53102124,0.3698633,0.7015306,0.40373674,0.47774643,0.33679348,0.55939007,0.43863547,0.545895,0.47813246,0.39194447,0.6308627,0.37195057,0.64124334,0.74331856,0.5234215,0.52871263,0.54400665,0.31121686,0.7456394,0.5229668,0.32758066,0.61119074,0.3777727,0.3759462,0.39013547,0.23908404,0.55585843,0.46040523,0.298507,0.44135168,0.6536989,0.5440971,0.4117802,0.45273456,0.45478565,0.43701655,0.65941465,0.45766875,0.5146265,0.6115513,0.41239274,0.34867996,0.4981836,0.2382128,0.33504423,0.33447298,0.41446787,0.40711477,0.33554173,0.63598305,0.4243039,0.53661716,0.6386936,0.47904652,0.45826957,0.19091867,0.35532922,0.37528068,0.2632175,0.3231602,0.53452355,0.6811098,0.4635339,0.65211344,0.41125995,0.53665304,0.5173124,0.33469182,0.33687767,0.27385202,0.565755,0.3456001,0.48307657,0.44267818,0.3530864,0.27891263,0.26179048,0.34785128,0.5990466,0.49010062,0.22946307,0.41134545,0.52566314,0.5063381,0.3463853,0.44370043,0.6618861,0.49689037,0.23408623,0.3445803,0.39373922,0.20616882,0.50016487,0.2714095,0.45032927,0.5126008,0.45120323,0.34101206,0.7079716,0.7609099,0.6102936,0.4000078,0.24788044
0.562143,0.27655262,0.44441742,0.53260124,0.09338851,0.46672535,0.49304947,0.24065076,0.73494804,0.7549873,0.19949213,0.31386518,0.3938694,0.7273797,0.29231647,0.19495438,0.43374053,0.4595772,0.16419399,0.0640694,0.30507907,0.3794791,0.6315729,0.3939973,0.56276786,0.16914128,0.8213094,0.295912,0.43811452,0.19027853,0.43446204,0.37604767,0.5972961,0.5673896,0.550635,0.580709,0.32992706,0.6671148,0.8827426,0.37020448,0.531083,0.4226072,0.2123041,0.6996554,0.53444207,0.07890736,0.787466,0.30978373,0.2571866,0.16548173,0.23323704,0.54139173,0.27273884,0.27802986,0.16372085,0.7649665,0.51034176,0.62615705,0.4780657,0.522974,0.30491072,0.6938507,0.5534746,0.5167672,0.78775066,0.37481928,0.39048377,0.38234445,0.09617178,0.20653145,0.2128912,0.41986197,0.25300583,0.25700644,0.7910704,0.27968594,0.58683056,0.80792785,0.34210572,0.59607756,0.14506827,0.31575304,0.29687965,0.28427127,0.20359638,0.69020075,0.8610581,0.5821173,0.5590341,0.37652457,0.52525413,0.5078962,0.23572025,0.22313946,0.17445357,0.48871872,0.50905716,0.64415604,0.51861,0.196466,0.34312627,0.12016277,0.3411757,0.46671575,0.40075085,0.19320063,0.33959153,0.651824,0.38487336,0.20940769,0.5167289,0.54882133,0.39585298,0.19349869,0.21163814,0.42244,0.06087124,0.35686436,0.08781192,0.5248921,0.54120034,0.27637357,0.49588108,0.8221088,0.56675625,0.47443327,0.3813969,0.08993602
0.3496398,0.20607223,0.68170404,0.31880102,0.41552565,0.56812286,0.25667876,0.52932286,0.14004396,0.21191953,0.2974182,0.1033284,0.87639415,0.70340085,0.29860458,0.580629,0.7206881,0.36074275,0.064774774,0.39462072,0.14460485,0.41670403,0.5282185,0.40185505,0.821355,0.55566096,0.7588385,0.31646496,0.7322366,0.5833944,0.14175963,0.23439586,0.84998745,0.6571692,0.3872904,0.19736062,0.519877,0.13342455,0.919367,0.17439795,0.10868855,0.51480025,0.7151362,0.6334485,0.29750878,0.11158606,0.60718274,0.45592454,0.23142995,0.55950534,0.09326629,0.32233295,0.61781424,0.10271392,0.5866766,0.6286212,0.12723607,0.61790514,0.22267336,0.65247965,0.50149363,0.6169771,0.253889,0.08981692,0.33372384,0.6775242,0.8006973,0.23102848,0.76903373,0.7691072,0.11480784,0.1094688,0.093017004,0.2053348,0.57401514,0.23191395,0.5197,0.449371,0.3464806,0.90013075,0.78794867,0.12658758,0.66881865,0.7466366,0.20496483,0.77408934,0.28932258,0.43119758,0.6061694,0.73176205,0.6070795,0.24340136,0.5057129,0.05581633,0.35304692,0.34908843,0.34523046,0.55172646,0.21478601,0.18736635,0.26839593,0.1910972,0.41810235,0.73523366,0.58236265,0.6753963,0.50445175,0.14657399,0.1971217,0.44409257,0.087749995,0.7794443,0.7386284,0.29847357,0.261281,0.5649153,0.25876167,0.4905885,0.51028,0.38946566,0.7169957,0.11857599,0.13730825,0.33289492,0.3906552,0.15433696,0.68808097,0.14596291
0.56095135,0.40247834,0.45860916,0.52911,0.1791468,0.4189834,0.45686898,0.3695077,0.7397686,0.6515865,0.30794835,0.3319559,0.40238923,0.6856216,0.3185639,0.30671805,0.36541176,0.45192736,0.1888506,0.10410498,0.3198864,0.38911113,0.6380125,0.45487767,0.6171551,0.23634589,0.7489433,0.28995088,0.4672785,0.2556861,0.37106192,0.37941575,0.54106236,0.5790293,0.52658665,0.5313146,0.33546737,0.5441643,0.8287613,0.3699153,0.60278976,0.51120853,0.23538034,0.6760147,0.5464796,0.16619582,0.70518845,0.3576477,0.3006944,0.24411929,0.34114534,0.5769515,0.30275348,0.33635256,0.307133,0.6563614,0.47342512,0.58755803,0.46222284,0.5216236,0.38929987,0.584921,0.5343418,0.5027888,0.7820252,0.3574904,0.4335033,0.3298828,0.16628014,0.28212038,0.25942343,0.403864,0.29969442,0.32399833,0.6818732,0.25968334,0.503831,0.7662933,0.39469585,0.45323685,0.20753641,0.38850513,0.35708258,0.28776705,0.25720692,0.61126435,0.7892952,0.514259,0.53885615,0.38980594,0.5540042,0.51156163,0.26626855,0.21557437,0.298303,0.5165571,0.45906553,0.5335406,0.50555646,0.2355985,0.3730818,0.21689565,0.36783335,0.50333977,0.44354534,0.23414573,0.4165271,0.6301713,0.33822742,0.3251811,0.43245143,0.52637315,0.38282552,0.22461957,0.24996397,0.37863135,0.12358944,0.32907814,0.1935533,0.529486,0.5682781,0.33520064,0.453182,0.7709011,0.5482141,0.4395329,0.376856,0.19977026
0.41874465,0.35429615,0.48673087,0.4031882,0.42774737,0.48220354,0.3863591,0.49432522,0.40749267,0.42485356,0.42004797,0.33404914,0.67414224,0.5369317,0.33775455,0.50235546,0.6014759,0.42908847,0.26698714,0.45537722,0.35196328,0.5214064,0.46543372,0.51796836,0.6582671,0.56431377,0.6052768,0.3868899,0.5838123,0.5327766,0.35986897,0.40035772,0.6499641,0.5195341,0.518165,0.39204696,0.5338728,0.3143354,0.70304716,0.45258984,0.3237642,0.4593792,0.53996766,0.5130516,0.46477184,0.2876058,0.55991834,0.39114365,0.5192405,0.44830927,0.34963098,0.47794333,0.4720682,0.34193325,0.55641466,0.5082326,0.37460983,0.55278796,0.38131547,0.59666973,0.5365275,0.5041476,0.49452055,0.29628414,0.4470999,0.52857363,0.57129526,0.38931066,0.62211514,0.626721,0.36958802,0.40936837,0.3059624,0.40605718,0.5374584,0.43306756,0.551012,0.43575248,0.5037285,0.6786642,0.61866546,0.35710597,0.55506486,0.5355956,0.3823495,0.5554873,0.43897852,0.5017829,0.56974196,0.5336803,0.4507761,0.3932053,0.553337,0.291997,0.41789398,0.39007446,0.4265098,0.47495022,0.46393353,0.28584743,0.4019364,0.43330315,0.5028837,0.57042617,0.5310489,0.5648353,0.4813853,0.3221601,0.36092094,0.5760641,0.26224774,0.5972464,0.5943434,0.46665588,0.48194718,0.5610488,0.4394684,0.5091543,0.5014116,0.4524704,0.5875812,0.33987162,0.3140768,0.44608623,0.48226738,0.37371284,0.5551989,0.44812605
0.5487015,0.23074491,0.39087927,0.5573664,0.053622246,0.49951032,0.49013695,0.20352443,0.7752845,0.7840562,0.15710625,0.3304417,0.34894526,0.7978746,0.26102868,0.13766454,0.42634094,0.39410505,0.12527038,0.03429707,0.2925112,0.33224857,0.5949396,0.34169143,0.6341089,0.14473811,0.87031436,0.26221278,0.41503078,0.1411904,0.4084974,0.3364495,0.6672851,0.544356,0.54041255,0.6362808,0.3154717,0.7382865,0.9116075,0.43411702,0.56266797,0.47181535,0.15488797,0.7609872,0.6367278,0.06375983,0.8209078,0.28245455,0.23242544,0.12692735,0.1823586,0.58417296,0.24643064,0.23630418,0.16063039,0.81800836,0.48761976,0.6368992,0.525232,0.5607544,0.23948348,0.6929356,0.5961801,0.48623928,0.8216663,0.30595773,0.33052096,0.36332062,0.06882359,0.14812508,0.1576015,0.46054113,0.20296009,0.2688496,0.8128817,0.23160271,0.6337085,0.83431137,0.3449161,0.59062123,0.087890185,0.30733824,0.27929708,0.19232258,0.1973856,0.7572078,0.901733,0.603192,0.6113638,0.34432298,0.5053114,0.4908193,0.20424604,0.17468673,0.14461875,0.48264715,0.52177083,0.66073954,0.49668765,0.11676222,0.31334308,0.08478733,0.3026316,0.50412774,0.34767234,0.14645262,0.31126785,0.67415446,0.34515616,0.1682002,0.51268625,0.5346173,0.33989197,0.12219163,0.16365731,0.41990045,0.05247024,0.32809746,0.064448565,0.511991,0.57836485,0.27353218,0.47049022,0.84636277,0.5983938,0.47279885,0.34223527,0.06368077
0.6183249,0.37138912,0.5139708,0.4234128,0.15128094,0.59022653,0.44933012,0.2838013,0.65758204,0.7262493,0.16502891,0.3607685,0.37096497,0.8239247,0.3004158,0.20229053,0.38743615,0.39353544,0.19585387,0.10623916,0.4075644,0.40946874,0.588374,0.42114046,0.631218,0.20458353,0.8382947,0.30317482,0.44174513,0.2352152,0.451787,0.27400246,0.48352423,0.42900828,0.31630898,0.61379886,0.41349515,0.66413337,0.8594535,0.47463295,0.63933575,0.5583825,0.16194421,0.7641188,0.64803064,0.16983281,0.6738033,0.28135866,0.2871636,0.27498904,0.1934713,0.50343525,0.31934962,0.23950046,0.349256,0.72304726,0.51392496,0.50751525,0.53863454,0.61652434,0.43834034,0.69249964,0.4647566,0.411551,0.7683166,0.39048535,0.33008364,0.39731282,0.17588134,0.22619095,0.21914944,0.3630283,0.24446985,0.22264251,0.67908514,0.23213442,0.54667795,0.73250663,0.41938475,0.4389498,0.117802694,0.33186936,0.2630129,0.18121056,0.2731638,0.5813949,0.8258786,0.4819855,0.67923,0.2953109,0.62272537,0.55936503,0.25869608,0.22637103,0.2971983,0.42453963,0.4197763,0.4973709,0.36693934,0.24081491,0.21492481,0.22101143,0.34486613,0.6148329,0.4054551,0.1321719,0.4483621,0.6465947,0.38210037,0.31462714,0.63322735,0.66226697,0.37063286,0.1518303,0.3197551,0.31745017,0.06241322,0.35205296,0.16004351,0.5136893,0.51982176,0.36747298,0.4234668,0.8061273,0.73428357,0.5421376,0.36130306,0.15741777
0.5203165,0.34598365,0.4385712,0.5807831,0.15799166,0.46659252,0.49186012,0.30696917,0.6630022,0.6402906,0.29003367,0.37610242,0.46471548,0.6271293,0.3357807,0.2978709,0.43269485,0.42701522,0.24676324,0.14011467,0.35360456,0.38879466,0.57650584,0.44235843,0.52351886,0.26766396,0.7379058,0.35831675,0.41525105,0.2817252,0.41884992,0.4301647,0.5439799,0.5062661,0.5374905,0.53642774,0.35979226,0.5955955,0.77994514,0.42587462,0.5154406,0.4852946,0.2887579,0.6209936,0.52205694,0.17962976,0.7354746,0.36731482,0.33026108,0.24629349,0.2969661,0.5624081,0.34037632,0.3133166,0.29568994,0.63777727,0.47709483,0.6025995,0.43057516,0.53498626,0.3835988,0.61799073,0.54385924,0.45461676,0.70817596,0.39403087,0.41452268,0.43708906,0.20866688,0.32923165,0.29433665,0.445535,0.30822968,0.34272557,0.6899519,0.35993305,0.53292024,0.69375455,0.39973938,0.56226563,0.22173522,0.38640767,0.37619826,0.37214547,0.29053813,0.6504954,0.78508806,0.5771681,0.53080374,0.45141363,0.48054606,0.48984188,0.3092724,0.24314083,0.2740244,0.49131382,0.49589184,0.59751767,0.5097176,0.23537557,0.433426,0.21934329,0.43667698,0.45061693,0.4303102,0.24815932,0.43061072,0.60299325,0.39031056,0.28608742,0.48409522,0.529442,0.44150698,0.26754287,0.32125542,0.40416837,0.13883135,0.43085703,0.16123275,0.48828098,0.5879183,0.38260612,0.5141675,0.7075907,0.5162853,0.44941416,0.34593508,0.17310867
0.40204206,0.33696446,0.48147985,0.46204188,0.36110225,0.43449575,0.42124265,0.39057693,0.4055773,0.544538,0.36280257,0.31444433,0.6850478,0.645563,0.39769882,0.43914622,0.5559227,0.5356454,0.27141333,0.34159213,0.32620716,0.52339315,0.43754736,0.54641306,0.6369151,0.55542076,0.56897974,0.38997865,0.5449524,0.47622532,0.40413904,0.4188521,0.6303253,0.5673761,0.4985014,0.4060493,0.3662402,0.48142326,0.67134905,0.36406204,0.38029483,0.47685894,0.39403683,0.59003484,0.45826733,0.19819172,0.58890045,0.41144317,0.42969614,0.41606775,0.3355628,0.48074105,0.479688,0.30297336,0.37715787,0.5116123,0.3317658,0.6172721,0.2979442,0.49695668,0.45187783,0.59643996,0.36378786,0.41104302,0.49986726,0.5407784,0.5671065,0.3806941,0.4560663,0.42611048,0.3787475,0.32269743,0.34088227,0.32567352,0.58581495,0.41920632,0.46333885,0.56631005,0.44522092,0.65093994,0.4322628,0.32694316,0.47765106,0.514477,0.30621824,0.6568911,0.47624654,0.5969925,0.45914322,0.5489291,0.54296076,0.36771914,0.4539226,0.35491613,0.39684084,0.41834596,0.41584742,0.5497696,0.4843911,0.38832554,0.3566403,0.35717878,0.35461488,0.45414084,0.51760316,0.45169133,0.4000366,0.38442504,0.40755144,0.4283279,0.32677868,0.5535078,0.5291722,0.4001931,0.4375113,0.5055557,0.29794446,0.52460086,0.297889,0.47447944,0.62319994,0.3493464,0.38160098,0.5532427,0.4226087,0.4151022,0.533897,0.24746883
0.6187485,0.43457446,0.45821986,0.4891421,0.17419165,0.47300678,0.44125655,0.3458558,0.6348389,0.6189653,0.2917866,0.36109594,0.43269604,0.65535575,0.30042905,0.27825758,0.34335384,0.46233884,0.18919666,0.15458886,0.36824018,0.4089564,0.5817082,0.49328145,0.5638007,0.263344,0.740035,0.30543655,0.45738727,0.31066015,0.41795683,0.32194066,0.48181924,0.48124596,0.4864828,0.587343,0.38226774,0.5436526,0.77118343,0.43005162,0.5505817,0.5640954,0.28659633,0.63805634,0.5876777,0.19112374,0.6634941,0.3452227,0.27091405,0.30119592,0.27132487,0.53839386,0.35572785,0.3282833,0.35690096,0.62824565,0.48598298,0.5729202,0.47445267,0.57377553,0.47789994,0.66299903,0.51987815,0.45049146,0.7506482,0.39292192,0.42106268,0.41074058,0.23846161,0.35434207,0.3032996,0.40290675,0.28414178,0.35310742,0.6528964,0.2980955,0.4796468,0.7353903,0.39247108,0.4278375,0.1793643,0.3800256,0.43092427,0.32009876,0.2703308,0.6100801,0.7772118,0.5497738,0.55706745,0.43604735,0.5575823,0.5302974,0.30424044,0.24242787,0.37498096,0.4986467,0.40588278,0.53356177,0.49262154,0.25641605,0.4077479,0.21952815,0.4216602,0.5054593,0.4225797,0.21759917,0.4730489,0.59914494,0.3567569,0.3095025,0.4805819,0.56372714,0.40016156,0.21723041,0.28933033,0.38844502,0.13648985,0.40423638,0.21999359,0.50381243,0.62643623,0.34702238,0.4664104,0.70197105,0.596714,0.4806715,0.36918297,0.20258725
0.5810329,0.34090754,0.449941,0.48540837,0.1401046,0.5569662,0.46011302,0.28333732,0.7259691,0.6895299,0.19458297,0.3432874,0.3658962,0.7962415,0.3573338,0.20171803,0.44307572,0.4317909,0.18106945,0.083000325,0.35495344,0.3989036,0.5977609,0.41518155,0.68170094,0.25652537,0.8207226,0.2724815,0.46754327,0.25336197,0.43295196,0.33813566,0.568359,0.47071925,0.48612067,0.6357465,0.32818717,0.6935605,0.8657915,0.41551653,0.62682927,0.5574303,0.18510687,0.76034504,0.6439309,0.15910755,0.6800031,0.32353362,0.26031178,0.21845976,0.23772804,0.479623,0.26809546,0.27584964,0.32809588,0.67644095,0.47778487,0.51374865,0.5317003,0.5285592,0.32281712,0.65802944,0.5434078,0.47339258,0.7392405,0.33066562,0.4400654,0.35982147,0.121268585,0.19625466,0.24502063,0.38455918,0.24364364,0.2704574,0.6656395,0.2391131,0.5540801,0.7551461,0.43763965,0.4906595,0.10567159,0.32657537,0.2966366,0.21110524,0.27650926,0.6049345,0.8320205,0.5286259,0.6066066,0.31290662,0.5464225,0.5581019,0.28891218,0.21126568,0.2653264,0.5158248,0.44811648,0.6072844,0.4219571,0.22072412,0.28381732,0.18796702,0.304448,0.5386586,0.42575037,0.19014555,0.3934063,0.6424736,0.36032274,0.27644163,0.56744695,0.58444643,0.4313015,0.13942385,0.25397968,0.3538021,0.10127713,0.41810468,0.15599579,0.45123073,0.6219864,0.38342938,0.4500686,0.8139374,0.64450616,0.46555108,0.4053253,0.18368578
0.50111926,0.4400321,0.5445889,0.44989818,0.46777245,0.52399856,0.44110385,0.5278052,0.42365742,0.50357974,0.44048163,0.42000985,0.5896195,0.54895353,0.43258065,0.475244,0.51488805,0.456355,0.39401636,0.41476324,0.40589732,0.4753105,0.46988004,0.5200104,0.5754161,0.57413566,0.5447638,0.46662235,0.52730656,0.5679242,0.39728242,0.44037113,0.5436177,0.5031924,0.4858221,0.43683726,0.52126455,0.43172675,0.6232709,0.43459317,0.42698106,0.5279864,0.49466562,0.5435885,0.44348487,0.35833326,0.49703988,0.48970944,0.47323734,0.48689586,0.3778557,0.4874051,0.4938582,0.42380518,0.5206753,0.52170837,0.449596,0.5299755,0.3670307,0.4954879,0.5342947,0.5639498,0.49361613,0.45016375,0.47162345,0.4924473,0.56327224,0.5194897,0.5087928,0.59025645,0.46976525,0.4123584,0.36964902,0.49751148,0.48582974,0.47396755,0.5379637,0.45717624,0.5288644,0.57723224,0.5387727,0.43086728,0.5014803,0.4942348,0.43666837,0.5492448,0.46665132,0.54561263,0.52591646,0.57022214,0.48586807,0.42831483,0.51743376,0.41664273,0.45332128,0.44369864,0.48499063,0.47767553,0.46033752,0.3664134,0.44841135,0.40013728,0.46168065,0.5063691,0.5076481,0.52215266,0.43389848,0.42435524,0.45500997,0.5027138,0.34862548,0.56297755,0.5719954,0.43795395,0.5088045,0.48244536,0.41671547,0.48471755,0.5330209,0.4442995,0.5248886,0.3619779,0.3810614,0.4378985,0.5213567,0.46944222,0.49300084,0.40996727
0.53919137,0.33817568,0.46707013,0.5977842,0.12576649,0.4558339,0.51083285,0.3191282,0.70230734,0.6685904,0.27952793,0.34671906,0.42454726,0.68820226,0.27935517,0.22293991,0.3635414,0.411039,0.2021485,0.110104114,0.37403902,0.35748228,0.6014147,0.4045414,0.53679234,0.19693252,0.78127414,0.3146343,0.40576407,0.22260132,0.3893246,0.35759053,0.542155,0.5163932,0.4987792,0.5279902,0.40990004,0.5611671,0.80880535,0.46861884,0.5462627,0.5257032,0.24125384,0.6431896,0.5915368,0.17707917,0.7642066,0.3091947,0.2940797,0.25090504,0.28393507,0.6186665,0.3621599,0.30100635,0.2769149,0.7238444,0.49023777,0.6207248,0.47123984,0.5877868,0.41265357,0.60592747,0.5306659,0.43626776,0.7875476,0.37357813,0.32598078,0.40590295,0.19334784,0.3131504,0.21772365,0.46873358,0.30338275,0.34946045,0.7255932,0.29580078,0.53500974,0.75418794,0.33234146,0.49562526,0.19712587,0.42012197,0.38858163,0.29582077,0.247621,0.6690732,0.8153132,0.5440918,0.581041,0.41674405,0.54152155,0.52241397,0.2547887,0.21883905,0.30434135,0.47175446,0.4683432,0.552687,0.48638898,0.17898394,0.39413664,0.17172655,0.42840087,0.53631777,0.39852527,0.19985637,0.42847383,0.6409067,0.3849869,0.29083002,0.47986814,0.55026275,0.31060365,0.22872072,0.25911474,0.37621617,0.095305376,0.30107272,0.15526609,0.5460087,0.56489325,0.31777498,0.4834107,0.73264325,0.5729988,0.5027634,0.3201925,0.13934876
0.5305549,0.3337682,0.44436666,0.5265248,0.20105787,0.43391714,0.49663353,0.34701353,0.66006374,0.6907187,0.2670036,0.36887378,0.44544864,0.6712948,0.33700484,0.29076675,0.46630758,0.41713116,0.29489094,0.15056469,0.40050772,0.38254413,0.5536585,0.42695352,0.556839,0.26621377,0.74299335,0.37111357,0.44998974,0.27704132,0.4518544,0.44079456,0.5330156,0.5272349,0.5045651,0.55347466,0.3739947,0.66295785,0.76081884,0.40139234,0.55236375,0.4530814,0.2768031,0.65189683,0.5335003,0.17488883,0.6737322,0.3854283,0.38027868,0.24946085,0.32039684,0.5089326,0.30892745,0.36994362,0.2862967,0.64098257,0.48537698,0.6119828,0.46212956,0.52157474,0.3573921,0.5674808,0.5659313,0.5192919,0.6560375,0.4236467,0.40950796,0.43097302,0.18912515,0.30326718,0.33896497,0.46120775,0.29880786,0.32317325,0.6926515,0.3669287,0.56336164,0.6659173,0.4415765,0.5717031,0.24340244,0.38499838,0.3085644,0.34439635,0.32283434,0.6118827,0.7570514,0.5913009,0.546033,0.44214383,0.4660343,0.43720064,0.3123356,0.310162,0.26564953,0.46200907,0.52356577,0.6045095,0.4601005,0.27075514,0.39177686,0.23256013,0.40692046,0.45251396,0.43898654,0.29611108,0.42064643,0.5866735,0.41887623,0.3087454,0.53875774,0.51792645,0.46409193,0.295775,0.33458936,0.4196148,0.16555646,0.43304697,0.17307036,0.49095517,0.5341522,0.38828814,0.52107966,0.72859335,0.471472,0.48564297,0.39242357,0.1925008
0.45180976,0.19765171,0.28986543,0.54331696,0.075654656,0.43471465,0.52706516,0.12475511,0.79899037,0.8877068,0.10639579,0.43424785,0.23268299,0.70937,0.35583448,0.17193201,0.55846286,0.30342057,0.16948172,0.034165844,0.3098434,0.4386327,0.70378673,0.4034606,0.48381358,0.12173966,0.88956964,0.27387595,0.4425856,0.08119929,0.4579572,0.5069653,0.68034446,0.5917441,0.47191003,0.61890733,0.23219834,0.75986344,0.9159577,0.23909439,0.45110923,0.29511112,0.08427885,0.67218304,0.6140529,0.049169194,0.8199779,0.15761665,0.33516943,0.091291785,0.14463516,0.5455122,0.14283152,0.21695676,0.16837224,0.69313586,0.44538376,0.74084294,0.40901136,0.50613564,0.25281164,0.67147887,0.58658785,0.42539838,0.764292,0.43141416,0.33268756,0.41066283,0.05727533,0.07995333,0.20597784,0.29646102,0.21199247,0.12317486,0.87478197,0.25954434,0.6298837,0.84631073,0.31319153,0.80012196,0.08157241,0.19412677,0.1417727,0.29578352,0.1330554,0.7617457,0.9013551,0.62876606,0.53865,0.37174946,0.50422513,0.33059824,0.2137854,0.18476564,0.06648578,0.46692368,0.54590607,0.8232248,0.5454785,0.31927705,0.27907446,0.08198842,0.41731295,0.38042083,0.4425321,0.13304116,0.3730687,0.729691,0.48368064,0.13509703,0.6654963,0.5332076,0.5179484,0.15697281,0.2836046,0.35507464,0.026864082,0.42572412,0.0323955,0.41150746,0.50895494,0.3836495,0.54815066,0.91294456,0.44041502,0.4497787,0.389897,0.02988392
0.54344255,0.38151938,0.43515345,0.521071,0.16895036,0.47243977,0.47469577,0.32921997,0.67563593,0.6737945,0.27079272,0.38261807,0.3967722,0.6855707,0.3357864,0.2683711,0.42278928,0.4271153,0.23384535,0.12969407,0.37580067,0.4095986,0.57642615,0.44875458,0.58165103,0.2651587,0.75784993,0.32865384,0.45950845,0.26134712,0.4276772,0.38741907,0.55311775,0.51049066,0.5018664,0.58613133,0.37351882,0.6129687,0.7890173,0.41303778,0.55847096,0.51751685,0.25036216,0.6602545,0.5824817,0.18259804,0.68705213,0.34575027,0.31773528,0.25752738,0.28885219,0.53827584,0.32498676,0.34200284,0.31684703,0.65117896,0.47338638,0.5830722,0.47492686,0.5421124,0.3740276,0.61181164,0.533501,0.47702333,0.7286123,0.39203435,0.41037503,0.4088412,0.18755335,0.27584207,0.28903753,0.4213155,0.28385743,0.32882655,0.6908852,0.31035846,0.53586185,0.72731376,0.417485,0.50000024,0.1800703,0.38042176,0.3532449,0.29601258,0.28527436,0.6352784,0.78642416,0.54474604,0.55384254,0.41582188,0.5287325,0.48384312,0.31448722,0.25161034,0.29205647,0.4877556,0.47971168,0.5768812,0.48216796,0.25829336,0.37692562,0.21966085,0.39128697,0.5012486,0.4358358,0.24265254,0.4422351,0.62105894,0.38889423,0.29854655,0.50693023,0.534104,0.42063603,0.22591287,0.28757527,0.3984312,0.14337705,0.39717692,0.18781956,0.50026286,0.59003156,0.37642464,0.47127137,0.74201715,0.5498088,0.47089294,0.3921873,0.18837824
