0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191
0.43803757,0.4854839,0.27272606,0.37324992,0.33736128,0.36235517,0.4559144,0.3230286,0.4435523,0.2844969,0.46202004,0.3496837,0.54201496,0.28128174,0.5537455,0.29500914,0.33197752,0.4598575,0.33649936,0.17100632,0.6225525,0.39081827,0.46927494,0.299407,0.5598029,0.40912718,0.40547088,0.6373031,0.29935434,0.8268472,0.37924007,0.5461705,0.59489334,0.44841245,0.32465395,0.26536748,0.19146128,0.33224666,0.267308,0.29112542,0.61745775,0.43408608,0.42783427,0.22299571,0.39793974,0.4338228,0.30859777,0.26425886,0.52256477,0.4759508,0.417597,0.5155752,0.5433061,0.48854116,0.27005813,0.254687,0.3526189,0.18239282,0.6791256,0.2920363,0.5489121,0.47722167,0.45373043,0.48950964,0.29507005,0.51926184,0.44628015,0.41839948,0.29769194,0.19561554,0.6666881,0.34020394,0.24700868,0.3745176,0.34817466,0.3445147,0.7039416,0.56108725,0.51229656,0.341094,0.547896,0.3355386,0.530753,0.50565016,0.47258565,0.55163556,0.5033578,0.42943123,0.41626176,0.4700993,0.6348841,0.13506235,0.4540693,0.4230591,0.50820863,0.55303574,0.41641662,0.34451282,0.3018354,0.5484092,0.53906,0.48730433,0.4700556,0.48925346,0.4480642,0.5529976,0.31553006,0.49281672,0.47660723,0.2599197,0.31295645,0.2336745,0.54711103,0.49265465,0.37166885,0.6875569,0.32936248,0.28506902,0.39231333,0.4052242,0.5126239,0.39597192,0.48068815,0.28237805,0.5661657,0.496255,0.285538,0.23354827,0.34378657,0.28096503,0.33992615,0.26276973,0.40444848,0.18809496,0.46705613,0.67487913,0.38251904,0.13210766,0.59101754,0.41539103,0.47696367,0.24237528,0.28835973,0.3888401,0.18642054,0.2310315,0.35471874,0.5085979,0.5933795,0.14509536,0.2823969,0.4792216,0.24977534,0.41658497,0.25420418,0.5548234,0.19256859,0.39077044,0.5787708,0.69080484,0.512257,0.35870045,0.4047215,0.21730809,0.5594038,0.2625938,0.2911103,0.41407934,0.113198124,0.38709193,0.41904694,0.541075,0.24149686,0.43806702,0.52608687,0.64467454,0.4357111,0.29098064,0.19422036,0.46452838,0.4512464,0.37941048,0.6194377,0.2509962,0.36529237,0.5032008,0.17419778,0.12789075,0.538411,0.34186447,0.25695214,0.6702765
0.36192337,0.4964354,0.44156513,0.39122283,0.3267377,0.40568802,0.3460216,0.35725778,0.41452911,0.28165287,0.38526407,0.42676,0.42872798,0.3113127,0.37881008,0.36494133,0.36973125,0.5083481,0.39183348,0.3239556,0.41716024,0.2575133,0.57551134,0.29094437,0.49837002,0.46220216,0.46550617,0.5547209,0.16225915,0.73131543,0.47121677,0.42157102,0.62261367,0.3168485,0.28330737,0.33669376,0.2911667,0.35657492,0.22847857,0.17619649,0.47573596,0.44004166,0.3509644,0.21691403,0.5296879,0.27505407,0.2925505,0.2578168,0.49164823,0.44340223,0.3736752,0.5358632,0.5564822,0.31258515,0.34755546,0.44997394,0.3826394,0.22634967,0.6094119,0.548643,0.5319426,0.4158777,0.44233721,0.38846263,0.29257184,0.43497935,0.4315698,0.39555657,0.44067952,0.2597747,0.58368814,0.41702285,0.36073875,0.43592468,0.2900935,0.41676944,0.50667566,0.5619111,0.52661276,0.42164886,0.64565325,0.439435,0.37846515,0.39077157,0.5054962,0.528386,0.5397042,0.45655122,0.45665404,0.48964575,0.5617205,0.06877161,0.48566642,0.5904973,0.45301038,0.47671312,0.29477417,0.4150654,0.26586422,0.41592073,0.41149437,0.50656706,0.40098542,0.3739033,0.44564217,0.540861,0.27898052,0.43929914,0.27576095,0.28868654,0.24827933,0.17749946,0.5431149,0.43824643,0.42519104,0.6103444,0.38556516,0.27494225,0.3143975,0.38598034,0.57021415,0.243343,0.39382368,0.13953769,0.4917994,0.39838138,0.34137243,0.27778998,0.5211103,0.37413362,0.25901538,0.44783452,0.39269835,0.24665189,0.32034585,0.60676426,0.41350305,0.12643987,0.56590766,0.31897905,0.35985437,0.397895,0.34454745,0.18548125,0.31894982,0.37650308,0.31193268,0.48836115,0.5084071,0.24228336,0.23355967,0.29689056,0.26262257,0.4330748,0.2539488,0.4087739,0.2732407,0.23742165,0.41996157,0.74195296,0.3667616,0.35594323,0.37944734,0.3617174,0.5578437,0.25446644,0.4965163,0.2150521,0.19624282,0.29322296,0.3564957,0.45477292,0.30140176,0.45592487,0.37946716,0.52744544,0.43574023,0.35068446,0.30822763,0.57592654,0.50922304,0.52017176,0.38999766,0.24533112,0.36118993,0.43312243,0.18202992,0.192609,0.37776318,0.46389464,0.25454855,0.5440465
0.41954714,0.5089048,0.4297885,0.34975365,0.34905535,0.42953452,0.3698519,0.36269295,0.40522513,0.34995195,0.42511702,0.4454082,0.5596914,0.34845373,0.5038997,0.34589225,0.38399234,0.44325092,0.36970115,0.26810667,0.51310986,0.32653263,0.57846224,0.23408172,0.58208233,0.40244243,0.45350736,0.5752998,0.23674007,0.738316,0.44671333,0.42495102,0.6252012,0.36693117,0.34652796,0.4372684,0.329286,0.37411928,0.24050987,0.25858963,0.54224825,0.49685892,0.39150548,0.21553488,0.54141927,0.3419124,0.34798807,0.31670183,0.51937425,0.45226136,0.47802964,0.516105,0.54822606,0.29608867,0.29948628,0.46134946,0.4380965,0.17725158,0.67119104,0.42981124,0.52518725,0.47164753,0.5395647,0.366726,0.34224027,0.42980105,0.39840877,0.44827852,0.39393282,0.23852932,0.6220027,0.472308,0.4125937,0.43898875,0.32435092,0.4073593,0.59545803,0.54404604,0.48658004,0.35730204,0.6155797,0.36001638,0.43400264,0.38924497,0.5209116,0.6316569,0.5650085,0.53039396,0.43492812,0.44429874,0.6076281,0.112210564,0.44689497,0.5042179,0.46128526,0.538555,0.40053502,0.3632536,0.299866,0.45625338,0.4671712,0.4770477,0.43113723,0.46234974,0.46572414,0.5415809,0.31587857,0.48781994,0.29482296,0.27793238,0.2764174,0.2986561,0.54335785,0.46881244,0.40906972,0.6220243,0.3675427,0.2714021,0.32941765,0.44349018,0.6091374,0.28508407,0.44863427,0.23752877,0.5190618,0.44540823,0.29769707,0.2725129,0.4413176,0.37521356,0.28190038,0.39261577,0.38419846,0.21246761,0.3332895,0.6061264,0.46471977,0.1775508,0.5207798,0.32522765,0.35522678,0.33331904,0.35007232,0.25390732,0.24522795,0.32234085,0.28828618,0.5053364,0.49732214,0.19398116,0.2563567,0.34601185,0.29034764,0.45461437,0.29302827,0.4071983,0.24702404,0.34823364,0.47229037,0.69921815,0.45034677,0.37597492,0.38498068,0.29267418,0.5930382,0.24247628,0.4824242,0.26338637,0.19356912,0.31259498,0.39215395,0.5475953,0.263982,0.4654839,0.46123293,0.49310714,0.4694067,0.32244602,0.27227885,0.5389312,0.4966395,0.50268155,0.52079093,0.23522274,0.32078698,0.4499303,0.22769208,0.20489147,0.4199616,0.4488564,0.26365757,0.54057556
0.4523445,0.48604357,0.49167952,0.41318837,0.34776273,0.46781614,0.4044188,0.39319414,0.41970983,0.35434154,0.4361992,0.43303126,0.5177587,0.34235132,0.4101509,0.40108067,0.40723106,0.526183,0.3806784,0.39244264,0.42297602,0.31227428,0.54876435,0.37657622,0.5053619,0.48880544,0.44188544,0.5723758,0.35443538,0.5627763,0.503134,0.42993402,0.5293597,0.34580508,0.3028775,0.45053497,0.3246236,0.387365,0.3637723,0.30575013,0.4007862,0.47686496,0.42922047,0.31385192,0.48995227,0.39825454,0.41629604,0.3634745,0.4464188,0.38887468,0.4080552,0.48579293,0.53785574,0.40989572,0.4516376,0.49246126,0.45882732,0.30723116,0.61989087,0.49871722,0.45717946,0.41625556,0.5148165,0.43559128,0.41860506,0.45374784,0.455918,0.44453186,0.47654268,0.35285145,0.5156396,0.49975637,0.43930015,0.4681036,0.3413199,0.45104066,0.60229844,0.45536804,0.47306493,0.42261156,0.5891022,0.4873205,0.42666534,0.39123797,0.534955,0.54589117,0.48955995,0.40557763,0.49370727,0.46823978,0.5005059,0.14952666,0.46634662,0.58067495,0.4915619,0.44489574,0.37600756,0.4709923,0.25604087,0.47493815,0.44174486,0.42978948,0.42141658,0.44928864,0.5286047,0.50876606,0.39105022,0.5109377,0.29718387,0.4076037,0.3657038,0.31041905,0.5407576,0.4576422,0.45348108,0.56819844,0.47956538,0.37966284,0.37819895,0.5084195,0.5682917,0.35146236,0.41038227,0.24228826,0.4894698,0.42820153,0.42331755,0.36402982,0.49813938,0.4322387,0.3934128,0.49009344,0.44460675,0.4411656,0.38594535,0.54251456,0.5199889,0.31380847,0.57025546,0.43406042,0.42863324,0.47708178,0.44547087,0.2592993,0.4271731,0.50201774,0.37971193,0.42771226,0.43621525,0.39619392,0.33929074,0.44030818,0.41084877,0.5099119,0.38755345,0.39196536,0.3914008,0.36771384,0.4440348,0.64983356,0.42570063,0.42686206,0.5042747,0.5364118,0.50296354,0.33908582,0.5199028,0.28515112,0.40499237,0.3687397,0.3828551,0.46185392,0.35802963,0.53799796,0.43176988,0.4670767,0.42766243,0.37814337,0.3991424,0.66764987,0.5511687,0.55824196,0.42796242,0.29419544,0.39959133,0.44049916,0.3570115,0.38738564,0.4137416,0.49101728,0.33165824,0.52369165
0.4422194,0.5070462,0.48089555,0.37619022,0.35956728,0.43339118,0.3761054,0.38124594,0.39957508,0.34163994,0.44910422,0.44131666,0.55114996,0.36124605,0.46676815,0.35545656,0.41588938,0.47746858,0.37215468,0.32216555,0.4412743,0.29406914,0.5546187,0.27217954,0.56244177,0.42653498,0.43407083,0.5900472,0.31335008,0.6362864,0.45207983,0.4408893,0.5824448,0.34436274,0.31586143,0.4508547,0.3378639,0.39350867,0.29873314,0.28047338,0.47445685,0.5221323,0.41013655,0.24942566,0.5334811,0.37392002,0.389636,0.35439286,0.47706148,0.40397298,0.47252375,0.50475705,0.55138636,0.32925606,0.36534613,0.49385867,0.46546438,0.2365555,0.6578009,0.46458974,0.49647382,0.44163844,0.5318065,0.40019265,0.3953906,0.43574965,0.42609698,0.46861067,0.42398834,0.3186813,0.58042574,0.5400859,0.44460216,0.4667981,0.3319508,0.43029895,0.6216398,0.47773257,0.46640626,0.36934742,0.60308397,0.43995112,0.42961526,0.37316674,0.5533478,0.62505937,0.5227982,0.47816226,0.47409737,0.4850622,0.5527213,0.123093106,0.45571002,0.54744416,0.46006998,0.48784715,0.40111524,0.4276312,0.26627567,0.46062684,0.46018124,0.4450164,0.4459674,0.4880605,0.5023763,0.51283777,0.36838213,0.5097482,0.272443,0.3499055,0.3160887,0.3343641,0.5376203,0.4645547,0.43165395,0.5838892,0.41192582,0.320877,0.34992144,0.48837227,0.5975083,0.30491462,0.42496404,0.2402382,0.5079044,0.43284968,0.320691,0.31983128,0.48527852,0.4205788,0.3299914,0.43349335,0.4051176,0.31428197,0.34611112,0.54549444,0.50636417,0.24001773,0.5523182,0.38730305,0.38430586,0.4075983,0.3725284,0.23828855,0.323959,0.41708118,0.33179793,0.4741219,0.45121935,0.30354154,0.31544244,0.40449306,0.3542193,0.4951119,0.3323111,0.37131703,0.30511582,0.35204157,0.44152522,0.6754616,0.46530423,0.40116552,0.4452672,0.4011957,0.52168447,0.29734707,0.49609384,0.29924047,0.30710664,0.31888,0.39380708,0.5363404,0.30656654,0.5136478,0.45717293,0.45776534,0.44489577,0.32838354,0.34579992,0.6234405,0.5284673,0.547806,0.49437302,0.26061535,0.35930178,0.420596,0.29478982,0.28750923,0.39060226,0.49414322,0.28914467,0.50082123
0.33870873,0.42190418,0.5317933,0.3833536,0.2401206,0.45963594,0.30567867,0.29285103,0.37490088,0.19972396,0.38420463,0.4406798,0.37471136,0.24149309,0.25781703,0.4011785,0.343364,0.5104473,0.31642276,0.4502259,0.2824483,0.16029671,0.66301435,0.3133575,0.5054219,0.5438358,0.41908824,0.60299504,0.1619319,0.6698898,0.5893992,0.37292543,0.5821154,0.23784663,0.17461039,0.35197398,0.22537805,0.25927877,0.22004622,0.12776148,0.29671583,0.34734526,0.34312272,0.23015743,0.44502035,0.20976877,0.29343072,0.19914761,0.40365773,0.33517703,0.32624733,0.4935976,0.5918462,0.37426466,0.53836894,0.59291315,0.43025726,0.25743747,0.68773365,0.6403966,0.46834698,0.299991,0.4166893,0.30000576,0.3378541,0.3891049,0.4239036,0.3627982,0.4657392,0.2708409,0.51252913,0.48606822,0.41535717,0.39033368,0.161145,0.43623072,0.595691,0.4676978,0.41399416,0.40462315,0.70068777,0.5795473,0.3200884,0.303232,0.5963625,0.5435927,0.48325405,0.3222117,0.565951,0.48649704,0.47557673,0.024711555,0.4903589,0.68211806,0.45500565,0.32793963,0.2074769,0.54057753,0.16394372,0.3905803,0.3108325,0.37666726,0.4036209,0.31423232,0.5705415,0.5150802,0.31134763,0.48406622,0.15634531,0.32092,0.20235759,0.09928339,0.6217058,0.4020938,0.48845497,0.65301955,0.5488465,0.29837215,0.27583852,0.3862546,0.5717856,0.2036208,0.336755,0.06491762,0.38908622,0.37835708,0.43275914,0.27465275,0.61428,0.33346167,0.25681984,0.504175,0.43783873,0.39415553,0.2804146,0.53008825,0.43683296,0.14700924,0.686224,0.40170696,0.3838186,0.49865836,0.35125437,0.069881454,0.43460104,0.6247387,0.24295379,0.43313372,0.34855798,0.3818611,0.22759213,0.38355318,0.32257047,0.53263456,0.2811944,0.2810327,0.3966355,0.1660001,0.37308213,0.73182726,0.29642293,0.36028087,0.44750524,0.7116803,0.48615777,0.25036946,0.5215832,0.11139035,0.30283058,0.19906414,0.2849153,0.35976171,0.2915879,0.5037953,0.30335942,0.49620757,0.35486493,0.3302564,0.37413958,0.81657815,0.6928385,0.61666226,0.2687548,0.2097339,0.37277585,0.39840692,0.20866707,0.2972924,0.25062445,0.5176976,0.21468474,0.58251774
0.4178268,0.41130412,0.13177027,0.28104937,0.3125434,0.33917606,0.5492476,0.2699258,0.49852705,0.23410755,0.5118078,0.2061802,0.70071995,0.19596021,0.65597284,0.24732505,0.2657198,0.3962813,0.22979124,0.10282567,0.67346823,0.4029212,0.40953335,0.23860574,0.7325581,0.3440534,0.28304046,0.78554636,0.45737368,0.90366644,0.33215785,0.6779027,0.55341387,0.53799695,0.24637522,0.1760009,0.060890745,0.26061925,0.22636023,0.30012792,0.7292099,0.3733406,0.43071157,0.21083742,0.22544003,0.585797,0.27968764,0.20941801,0.5557946,0.45240366,0.3870602,0.46036494,0.5138768,0.6216587,0.23862574,0.18490219,0.33405486,0.098015435,0.8584675,0.16392526,0.5943676,0.46129325,0.4294358,0.43995312,0.25488526,0.5954884,0.442487,0.45620963,0.15501861,0.09837895,0.7446028,0.30925813,0.15308398,0.2657912,0.3248368,0.24730346,0.8964302,0.52868927,0.4142429,0.2741529,0.4293892,0.2886166,0.63253903,0.55599636,0.50157976,0.6322427,0.48769948,0.30140194,0.42468888,0.46674624,0.665431,0.09206608,0.4098622,0.2779883,0.57610816,0.55034125,0.49713352,0.3046695,0.29103863,0.6423917,0.53931165,0.41302016,0.57463723,0.5766046,0.4408102,0.58258,0.3896461,0.5240612,0.5904975,0.14466035,0.24632251,0.1860944,0.60111135,0.5283683,0.32545647,0.78483295,0.32393458,0.2607739,0.38607877,0.39495954,0.4547669,0.50296444,0.5196246,0.34655118,0.6819642,0.5635623,0.24382079,0.14911269,0.28360102,0.19666968,0.3032593,0.15946649,0.37436813,0.14449891,0.6128187,0.713475,0.27173948,0.112557895,0.7711181,0.5077013,0.48200655,0.12284318,0.18257089,0.4215569,0.07169616,0.16295399,0.37920743,0.5804688,0.5514677,0.08307409,0.33635423,0.7211622,0.20398016,0.4713193,0.22408354,0.61082846,0.10063175,0.4088785,0.7175276,0.6087841,0.66290665,0.3074393,0.4303351,0.18804255,0.5196426,0.24527168,0.108863786,0.59656507,0.053507432,0.38646087,0.506875,0.63542116,0.17718735,0.46758577,0.6678785,0.7410346,0.33122408,0.22790155,0.11331932,0.51473475,0.602535,0.29149362,0.78187346,0.17874667,0.29515353,0.46597862,0.11358906,0.06292266,0.62251747,0.27298293,0.15807807,0.8372813
0.4553149,0.5070889,0.40133843,0.40670776,0.3600183,0.42762607,0.43027875,0.38910124,0.4387273,0.38886324,0.44881874,0.42371553,0.5412596,0.3562818,0.50256026,0.37247628,0.38937047,0.48385125,0.3988159,0.29506686,0.5277574,0.4018584,0.508325,0.36232787,0.51413554,0.45030385,0.4439398,0.5756936,0.3391734,0.65915847,0.45122716,0.46009967,0.569259,0.41038024,0.36266616,0.41348204,0.31538972,0.39699063,0.33944082,0.3389407,0.5097586,0.4969331,0.40547255,0.27991387,0.47432786,0.44343957,0.3869774,0.3674936,0.49372625,0.44188312,0.41539448,0.5032242,0.52382743,0.40657917,0.34706682,0.39542702,0.42619696,0.26369873,0.6234902,0.40215042,0.49768594,0.46945378,0.52483356,0.46050006,0.3678225,0.485829,0.4512182,0.45134374,0.420823,0.2948882,0.5667775,0.43004698,0.37019607,0.45779857,0.38633952,0.41860598,0.6040487,0.51101005,0.5104196,0.40488583,0.551283,0.38816953,0.47177505,0.45516875,0.50689876,0.5398265,0.5139971,0.4420924,0.44970647,0.44846824,0.5546597,0.19902211,0.475153,0.50558233,0.49308813,0.5137807,0.41978428,0.38975924,0.3131859,0.50302064,0.49821955,0.4851921,0.4193162,0.48209012,0.47374442,0.5307727,0.36927953,0.5077469,0.38512185,0.35288215,0.35945573,0.34540161,0.52877843,0.47396106,0.41273648,0.57983387,0.40376526,0.3500261,0.39798144,0.48705736,0.56150717,0.378794,0.4535752,0.31457818,0.536409,0.45465326,0.37075967,0.3457196,0.4151978,0.40259197,0.37589177,0.42318884,0.4316564,0.31563395,0.43095696,0.59815836,0.48586497,0.25589204,0.53100246,0.41172007,0.44047043,0.38877758,0.3976853,0.35963127,0.3240943,0.34376583,0.38103938,0.4653686,0.53310466,0.2608966,0.32252362,0.43017372,0.3458731,0.4632969,0.35308617,0.4644855,0.30223686,0.42588487,0.4943212,0.66837394,0.4657937,0.39773563,0.46634173,0.35179412,0.5399256,0.3369434,0.4473788,0.36078024,0.27081686,0.4164884,0.419367,0.51254755,0.31956607,0.49408144,0.47708288,0.5274716,0.45245436,0.36685255,0.32249132,0.5309975,0.47988233,0.4832842,0.5262726,0.30340764,0.38892138,0.47007766,0.29226422,0.28597653,0.48785123,0.4374923,0.32077038,0.56266344
0.41523042,0.46583357,0.5114689,0.3926363,0.31535277,0.4683935,0.38936505,0.37282562,0.39862552,0.30085737,0.41487306,0.43932536,0.49362382,0.31078315,0.37501884,0.39768344,0.3949106,0.52903,0.36577204,0.3926114,0.41078296,0.26944202,0.57629395,0.3449644,0.50041395,0.4965798,0.43433064,0.56185484,0.2874732,0.5996505,0.52036667,0.4207642,0.5418464,0.33548668,0.28027964,0.43644342,0.30439278,0.3483406,0.32806048,0.2643776,0.4137193,0.43942147,0.41190332,0.28402698,0.49888438,0.35368514,0.36655316,0.30974746,0.43270028,0.38960314,0.40275827,0.48827025,0.53208804,0.3926967,0.4578853,0.49293858,0.44458175,0.279693,0.6183238,0.5155448,0.47347596,0.4010676,0.49461088,0.40856415,0.40388238,0.4319451,0.4343731,0.4239079,0.46161744,0.32540497,0.517733,0.47903466,0.4443198,0.470186,0.29633585,0.43961346,0.5840665,0.46788472,0.46360233,0.44133827,0.6293467,0.4865308,0.40680185,0.34897667,0.5490908,0.55076355,0.4956745,0.38661382,0.50690126,0.47498977,0.49149272,0.107421674,0.48407683,0.5955693,0.45849058,0.437629,0.33257636,0.45672715,0.26104906,0.4638654,0.4172912,0.42501402,0.41977224,0.41705063,0.5389872,0.52149177,0.36808136,0.5244714,0.27405468,0.37055653,0.3214973,0.25152633,0.55698645,0.46431217,0.4630762,0.58703434,0.47854614,0.36075288,0.35918143,0.47038513,0.57087034,0.30349144,0.4035506,0.19292589,0.4712292,0.41031963,0.4082016,0.31828603,0.5071872,0.41311356,0.34838575,0.47938666,0.4356213,0.41704306,0.35476032,0.54217947,0.5162217,0.2503879,0.5958352,0.4254352,0.42983446,0.46932086,0.419942,0.20285499,0.41619194,0.50024426,0.3419525,0.41933402,0.42910352,0.34421715,0.2932289,0.41662756,0.363226,0.5106596,0.37539074,0.37686002,0.38730863,0.31435832,0.43105876,0.6863785,0.38379505,0.41543472,0.4923074,0.57393706,0.49123144,0.32066417,0.52665627,0.23333243,0.3435057,0.32129347,0.3535989,0.45857129,0.33848372,0.52469635,0.40170696,0.47932106,0.42106667,0.3589694,0.38255584,0.68639827,0.56536865,0.56376326,0.40066788,0.26887214,0.38952315,0.44105002,0.30228287,0.3532482,0.38730922,0.5010052,0.3102193,0.5269451
0.44618672,0.52346075,0.37500364,0.37683648,0.36894152,0.3748625,0.42261818,0.34861088,0.4188412,0.32955036,0.4705282,0.4073458,0.5720074,0.3524353,0.57145274,0.29563206,0.38148525,0.45914614,0.35192022,0.2213864,0.55847704,0.35605764,0.50133336,0.26892132,0.59287274,0.39322066,0.44057873,0.6238868,0.32681325,0.7431224,0.38012937,0.50210905,0.5891602,0.41373742,0.35212153,0.36658826,0.28495866,0.400733,0.26489347,0.30214852,0.5942006,0.5358218,0.42552614,0.2246898,0.50835454,0.41593415,0.37292337,0.33682522,0.5173712,0.44580042,0.49583176,0.52568483,0.52280015,0.37722674,0.27819526,0.35984504,0.42316902,0.18535243,0.66829944,0.34577423,0.5259808,0.5109426,0.5275135,0.44156626,0.36622778,0.49446914,0.41416287,0.45212686,0.3451747,0.25765005,0.66025656,0.4705192,0.36592492,0.44249547,0.37760982,0.40674403,0.67924106,0.5206869,0.49257013,0.3262456,0.55805653,0.36391994,0.5056213,0.41919088,0.51114106,0.62261343,0.52598554,0.5086345,0.42048046,0.4887785,0.6025473,0.14889726,0.45405814,0.47679782,0.48168194,0.56203765,0.45071,0.3817618,0.28580013,0.5054349,0.51127774,0.48260757,0.45798656,0.4976436,0.4561577,0.5309751,0.34948075,0.51776415,0.37949562,0.3079799,0.33330044,0.35235927,0.53778875,0.50385773,0.3876405,0.6275853,0.3372627,0.3048925,0.3812975,0.46536574,0.5615896,0.36486346,0.48518535,0.29928353,0.5441882,0.463483,0.2624,0.26911443,0.39979762,0.35938162,0.34148,0.33744016,0.39992273,0.21182165,0.39746124,0.600842,0.466246,0.18606395,0.54251033,0.37162337,0.41211805,0.30002087,0.32509992,0.3356771,0.22737336,0.27401432,0.3470522,0.49679387,0.5394452,0.19791628,0.29702625,0.41311574,0.28999016,0.43949717,0.2959538,0.45300674,0.23284411,0.39485267,0.5019202,0.6858306,0.5245273,0.37427914,0.41156572,0.24266778,0.5472324,0.27987853,0.40035203,0.3941192,0.18029001,0.366126,0.42035207,0.5555061,0.26939937,0.45586145,0.5114467,0.55562675,0.46655235,0.301685,0.26319367,0.48567766,0.46101475,0.46262583,0.5987221,0.274671,0.36746496,0.46193138,0.24043871,0.17725736,0.46128085,0.4374486,0.29523623,0.56025636
0.44340333,0.5062526,0.36226252,0.39684293,0.35766852,0.3919978,0.4278737,0.35745886,0.436232,0.31967562,0.44506404,0.4206831,0.52862704,0.32834637,0.51136255,0.31909046,0.3599976,0.47606874,0.3868592,0.23776317,0.5508685,0.3808429,0.4924174,0.31880233,0.52933097,0.4392702,0.4527041,0.5846055,0.29234624,0.754321,0.39686382,0.5116415,0.58119327,0.41996533,0.34941444,0.33227384,0.2707569,0.3789187,0.28898007,0.3026917,0.58067966,0.47410733,0.41830668,0.25162593,0.48406607,0.39983472,0.368679,0.33079442,0.4929798,0.47520995,0.42374077,0.5219989,0.5355699,0.41918695,0.29170397,0.32707438,0.37476793,0.2183361,0.6110685,0.3633709,0.51884574,0.4960332,0.49432975,0.48827538,0.33567238,0.48229602,0.431739,0.4333725,0.36616576,0.265342,0.62562025,0.40324935,0.33794937,0.43910223,0.3850149,0.40016294,0.61210394,0.5390984,0.5452218,0.3717594,0.5661543,0.36577278,0.49330753,0.45885217,0.4749703,0.5351095,0.5050423,0.4744543,0.41259107,0.48194662,0.5986929,0.16496721,0.47435537,0.49884167,0.49585578,0.5580104,0.41590267,0.38205826,0.31016412,0.50718033,0.52718604,0.49243233,0.4324844,0.47418454,0.46116948,0.53287756,0.33119807,0.50120693,0.41924667,0.33016384,0.35103312,0.29378644,0.53450716,0.49461153,0.393117,0.628639,0.34841052,0.31457463,0.38474807,0.4327643,0.5329691,0.37051088,0.48051274,0.28598347,0.53501755,0.46571898,0.3151703,0.2967078,0.39374545,0.3550809,0.35650972,0.3537266,0.40871206,0.23647834,0.41923913,0.6419805,0.45018062,0.17199491,0.5271685,0.38536704,0.44387478,0.32529685,0.35906723,0.35863847,0.2669364,0.28009838,0.35324168,0.48099285,0.5755838,0.20188251,0.29549617,0.4001227,0.2857712,0.41928473,0.29520172,0.5002593,0.24250866,0.38893202,0.516984,0.69321394,0.47742358,0.38811165,0.4223848,0.25322866,0.55558777,0.28750205,0.3923403,0.37304255,0.18154532,0.3936947,0.40707162,0.53133994,0.29060316,0.44898447,0.48500222,0.5631212,0.46794638,0.3179705,0.2745628,0.46814543,0.43297115,0.43215778,0.5397593,0.29850006,0.38855714,0.48231816,0.23652868,0.19840762,0.49635813,0.40976727,0.31568366,0.5834719
